ID,ProdID,TimeStamp,Rating,ReviewCount,Category,Brand,Name,ImageURL,Description,Price,Tags,TimeStampDay,Total_Spend,Day_Of_Week,Hour,Year,Month
9791.0,6.0,2020-07-07 20:26:38+00:00,4.5,146.0,"seasonal, minute, gifts",braun,$6 Mail-In Rebate Available Braun Epilator Silk-epil 3-270 with Bikini Trimmer and 3 Extras,https://i5.walmartimages.com/asr/c7d78838-e8e2-416d-b7bc-c20fd9e2afbf.6868296b620c565430aac9d1b5b93fe0.jpeg | https://i5.walmartimages.com/asr/a8db8801-0a66-4a0b-acdf-d2c95b6d3b9a.6bb1250c842e85d9dd8ceb26361cf80b.jpeg | https://i5.walmartimages.com/asr/98e6f5c3-043d-467d-a64d-dfa0443cec31.01a43c1db5dbe1e5e8c0be1358a0416b.jpeg | https://i5.walmartimages.com/asr/5b7c55d2-02ee-4ee4-b25e-e0231720463e.7775eb4d90e863e2868d532aac6889be.jpeg | https://i5.walmartimages.com/asr/579572c7-b914-4a78-b5c0-37335226267f.c981f0fdbf69e986e84398b5e48eba43.jpeg | https://i5.walmartimages.com/asr/783fd3c7-61fd-4b02-8098-3d37cc212450.5456f1ef2060bb92041b085a56d3380f.jpeg | https://i5.walmartimages.com/asr/29b589ab-b05c-4625-83c3-7f178a1c163a.ce365d21b729256c100a52c5d3b564a2.jpeg,"6, mail, rebate, available, offer, valid, view, rebate, braun, silk, épil, 3, 270, epilator, women, ideal, beginners, long, lasting, hair, removal, enjoy, weeks, salon, smooth, skin, thanks, 20, tweezer, system, gently, removes, hairs, root, shaver, trimmer, head, gives, added, options, sensitive, areas, massage, rollers, stimulate, epilating, area, experience, painful, cord, allows, epilate, charging, breaks, box, includes, 1, x, epilator, 1, x, shaver, head, 1, x, trimmer, head, 1, x, cleaning, brush, 1, x, charger, braun, epilator, silk, epil, 3, 270, bikini, trimmer, 3, extras, gentle, epilator, women, perfect, beginners, providing, 100, gentle, hair, removal, stroke, hair, smartlight, technology, reveals, finest, hairs, miss, hair, removal, long, lasting, weeks, long, lasting, smooth, skin, days, pain, gently, stimulate, massage, skin, reduce, pain, massage, rollers, efficient, adapts, contour, efficient, epilation, difficult, areas, like, knee, underarm, save, 15, mail, rebate, offer, save, 6, mail, rebate, offer",34.94,"6, mail, rebate, available, braun, epilator, silk, epil, 3, 270, bikini, trimmer, 3, extras, wal, mart",2020-07-07,34.94,1,20,2020,7
9827.0,94.0,2020-09-03 13:10:09+00:00,4.2,48.0,"premium, beauty, premium, men, grooming, premium, hair, care",redken,"Redken, Redken For Men Work Hard Molding Paste, 3.4 fl oz",https://i5.walmartimages.com/asr/026faf6c-5e15-4e26-900c-a116aa962ca3_1.ede2532eba41f9c3218a4fb1c2acbb5d.jpeg,,53.91,"redken, redken, men, work, hard, molding, paste, fl, oz, wal, mart",2020-09-03,53.91,3,13,2020,9
9884.0,54315.0,2020-08-18 19:03:34+00:00,5.0,1.0,"personal, care, shaving, electric, shavers, electric, shavers",moosoo,"Women Electric Facial Hair Removal Facial Epilator Hair Shaver Razor Painless, MOOSOO LDS1",https://i5.walmartimages.com/asr/bace6920-3cbd-4dd7-83f4-04a36573ef83.cf1881cc55f96d0e887127b806ceb8f2.jpeg | https://i5.walmartimages.com/asr/c6c76917-7c49-45cd-be32-f44dfff28274.820a6c760c16e534d6321cd984e8326c.jpeg | https://i5.walmartimages.com/asr/56fb1b60-0c89-40fc-9a58-938acfccc8f5.41a76ab4239548b1c47158807a24913d.jpeg | https://i5.walmartimages.com/asr/1c4baa37-9e00-4507-a1f7-7c8c0a5961e4.b6d33e3edd7ce0c24791f492c8dd035e.jpeg | https://i5.walmartimages.com/asr/3677ba12-e5fe-430f-b700-5676861f45a6.e8e6dc4e926ca507435910503dd739a8.jpeg | https://i5.walmartimages.com/asr/552084c4-b1d9-4a2d-99be-03da336ab8bb.621c97b22986de667a97f719c2cbca07.jpeg | https://i5.walmartimages.com/asr/b1d15643-105a-4d41-aa22-b989319c86ac.bd00e48540238764392d2d027c7bad6a.jpeg,"moosoo, womens, facial, hair, remover, design, perfect, product, benefits, gentle, facial, hair, remover, women, apply, skin, types, tones, age, stainless, steel, blades, protecting, net, cause, redness, daily, use, safe, painless, facial, hair, removal, rotating, head, razor, epilator, shave, finest, body, hair, growing, hair, facial, hair, instantly, painlessly, lip, chin, cheeks, removes, peach, fuzz, glides, flawlessly, shaver, hair, removal, cream, waxes, portable, led, set, women, epilators, size, like, lipstick, lightweight, easy, carry, led, light, enables, tiny, hair, perfect, keeping, makeup, small, razor, cuts, hair, root, leave, skin, smooth, brows, everyday, maintenance, clean, tool, regular, eyebrow, wax, threading, appointment, great, pain, free, alternative, unable, wax, tweeze, eyebrows, best, skin, clean, makeup, creams, pull, skin, tight, unit, small, circular, motions, area, times, achieve, best, results, 100, satisfactory, service, moosoo, focused, customer, satisaction, 100, satisfactory, service, constant, pursuit, offer, 1, year, warranty, replacement, contact, questions, 1x, facial, hair, removal, 1x, cleaning, brush, 1x, user, manual, note, aa, battery, included, portable, built, led, light, safe, painless, gentle, use, day, irritation, skin, redness, nicks",19.99,"women, electric, facial, hair, removal, facial, epilator, hair, shaver, razor, painless, moosoo, lds1, wal, mart",2020-08-18,19.99,1,19,2020,8
12053.0,554.0,2020-09-03 03:21:57+00:00,4.6,37.0,"premium, beauty, premium, hair, care, premium, hair, color",redken,"Cover Fusion, Hair Color 6NN Natural Natural - Redken Color - 2.10oz",https://i5.walmartimages.com/asr/36827da8-a022-44af-ba61-190c031eba8c_1.a8da7e101b1b48aa9ea258e12d838e82.jpeg | https://i5.walmartimages.com/asr/dfcc2bf4-0313-4842-b335-03fa92092a10_1.7b249bd3368854e0641e72eaf33e8e85.jpeg | https://i5.walmartimages.com/asr/278fa354-ab9b-4a95-87c6-8f4c65de2e52_1.775ef54e2ab338a31b8411754e839c40.jpeg | https://i5.walmartimages.com/asr/5f84aab3-7082-4ddc-8b34-f3a11319f93b_1.613d4c400ecedf5297e685fb36a95c0f.jpeg,,17.99,"cover, fusion, hair, color, 6nn, natural, natural, redken, color, oz, wal, mart",2020-09-03,17.99,3,3,2020,9
14625.0,109.0,2020-08-06 07:42:12+00:00,0.0,0.0,"beauty, hair, care, conditioner, dandruff, conditioner","head, shoulders","Head & Shoulders 2 in 1 Dandruff Shampoo + Conditioner, Ocean Lift 14.20 oz (Pack of 4)",https://i5.walmartimages.com/asr/d863313c-9f9b-4ca0-b2cc-e8ce5481ee10_1.3a96edf6184fa0d8ec806d28cafef315.jpeg,"pack, 4, pack, 4, upc, 037000062097, scalp, care, beautiful, hair, active, ingredients, pyrithione, zinc, 1, inactive, ingredients, water, sodium, laureth, sulfate, sodium, lauryl, sulfate, cocamide, mea, zinc, carbonate, glycol, distearate, fragrance, dimethicone, cetyl, alcohol, magnesium, sulfate, sodium, benzoate, menthol, m, magnesium, carbonate, hydroxide, ammonium, laureth, sulfate, sea, salt, fucus, vesiculosus, extract, benzyl, alcohol, sodium, chloride, methylchloroisothiazolinone, methylisothiazolinone, sodium, xylenesulfonate, blue, 1, yellow, 5, uses, helps, prevent, recurrence, flaking, itching, associated, dandruff, advanced, formula, relieves, scalp, itch, dryness, irritation, helps, prevent, flakes, improving, hair, scalp, health, invigorates, hair, scalp, formula, sea, mineral, essence, invigorates, cleanses, hair, scalp, uplifting, scent, dual, action, formula, cleans, providing, extra, conditioners, hair, scalp, gentle, ph, balanced, everyday, use, permed, color, treated, hair",35.88,"head, shoulders, 2, 1, dandruff, shampoo, conditioner, ocean, lift, oz, pack, 4, wal, mart",2020-08-06,35.88,3,7,2020,8
14807.0,152.0,2020-09-02 06:09:20+00:00,2.0,7.0,"personal, care, bath, body, loofahs, bath, sponges, accessories",goody,4 Pack - Goody Regular Size Shower Cap 1 ea,https://i5.walmartimages.com/asr/2f68348a-414b-42da-9517-da8367f8e26d_1.f10c3a204d53bc78ca5c7ea6fb916cf7.jpeg | https://i5.walmartimages.com/asr/34bb911c-32c4-4c58-bdc7-bd7a49ba4f9c.f988420d3134d5026004211bcf29f13f.jpeg | https://i5.walmartimages.com/asr/c87d8c8c-39a7-4085-a15f-0a0dcb45b3c8.f7f2210cf6fb45ea24d084892f0345bb.jpeg,"pack, 4, upc, 041457104644this, expertly, durable, waterproof, material, fits, securely, protects, hair, comfortable, size, fits, goody, company, 4, pack, goody, regular, size, shower, cap, 1, ea4, pack, goody, regular, size, shower, cap, 1, ea",4.88,"4, pack, goody, regular, size, shower, cap, 1, ea, wal, mart",2020-09-02,4.88,2,6,2020,9
16834.0,7.0,2020-10-28 15:20:09+00:00,0.0,2.0,"health, aromatherapy, aromatherapy","oils, center",SUNFLOWER OIL REFINED ORGANIC CARRIER COLD PRESSED PURE 2 OZ,https://i5.walmartimages.com/asr/86ec3ba9-d3a0-4e21-8284-8d9ccc4f0f7b_1.54d098e1396cbef6ee94f68b1f087361.jpeg,"organic, sunflower, oil, cold, pressed, refined, pure, oil, suitable, food, cosmetic, purpose, botanical, helianthus, annuus, extraction, method, cold, pressed, processing, type, refined, obtained, seeds, organic, pesticides, gmos, hexane, ingredients, sunflowerl, oil, 100, pure, additives, carriers, added, description, organic, sunflower, oil, high, amounts, vitamins, b, d, e, minerals, beneficial, amounts, lecithin, unsaturated, fatty, acids, accounts, great, product, skin, color, pale, yellow, yellow, liquid, aromatic, description, sunflower, refined, oil, little, scent, characteristic, carrier, oils, common, uses, sunflower, oil, predominantly, cooking, manufacturing, cosmetics, soaps, delicate, suitable, cooking, eating, raw, salad, vegetables, meat, fish, nourishing, sunflower, oil, wonderful, skin, conditioner, manufacturing, skin, care, products, designed, treat, dry, damaged, skin, eczema, psoriasis, sunflower, versatile, oil, massage, aromatherapy, consistency, typical, characteristic, carrier, oils, absorption, organic, sunflower, oil, readily, absorbed, skin, buying, product, organic, certified, supplier, organic, ingredients, shelf, life, users, expect, shelf, life, 1, year, proper, storage, conditions, cool, direct, sunlight, refrigeration, opening, recommended, donot, breathe, dust, store, cool, dry, free, tracking, number, items, shipped, business, day, business, day, confirmation, payment, received, pm, pst, including, weekends, holidays, receive, item, pleased, transaction, let, know, leaving, positive, feedback, return, look, forward, business, oils, center, sunflower, oil, refined, organic, carrier, cold, pressed, pure, 2, oz",4.79,"sunflower, oil, refined, organic, carrier, cold, pressed, pure, 2, oz, wal, mart",2020-10-28,4.79,2,15,2020,10
18157.0,597.0,2020-08-06 11:27:31+00:00,4.0,39.0,"beauty, skin, care, facial, cleansers, exfoliators, neutrogena, face, scrubs",neutrogena,Neutrogena Blackhead Eliminating Daily Scrub 4.20 oz (Pack of 4),https://i5.walmartimages.com/asr/0101775c-1205-4f0f-bfdf-73848e9d0458_1.3c311bb417ed4a1de6e8f12ea11f65f1.jpeg,"pack, 4, pack, 4, upc, 070501060155, dermatologist, recommended, active, ingredients, salicylic, acid, 2, inactive, ingredients, water, cetyl, alcohol, stearyl, ether, polyethylene, methyl, glyceryl, oleate, coco, glucoside, polysorbate, 60, linoleamidopropyl, pg, dimonium, chloride, phosphate, neopentyl, glycol, dicaprylate, dicaprate, menthol, disodium, edta, xanthan, gum, potassium, cetyl, phosphate, agar, mica, titanium, dioxide, iron, oxide, red, 30, lake, fragrance, uses, treatment, acne, clears, blackheads, helps, prevent, new, ones, clear, smooth, skin, powerful, combination, blackhead, fighting, medicine, mircobeads, works, clean, pores, help, free, blackheads, salicylic, acid, penetrates, pores, remove, blackhead, causing, dirt, oil, gently, exfoliating, beads, sweep, away, dead, skin, cells, skin, smoothing, beads, deliver, conditioners, help, prevent, skin, overdrying",31.4,"neutrogena, blackhead, eliminating, daily, scrub, oz, pack, 4, wal, mart",2020-08-06,31.4,3,11,2020,8
18301.0,3699.0,2020-11-05 10:01:47+00:00,0.0,19.0,"premium, beauty, premium, hair, care, premium, hair, scalp, treatments",,"LANZA Healing ColorCare Color-Preserving Trauma Treatment, 5.1 oz.",https://i5.walmartimages.com/asr/ee378d3e-96bf-4260-8f52-83d915907fbb_1.4e2ebddfb0e41da0d86f47136e2c65c3.jpeg | https://i5.walmartimages.com/asr/3403ec70-61c3-4900-804e-d66725721e2e_1.8814d3acfbaf4b9326f27d2376dad743.jpeg | https://i5.walmartimages.com/asr/705201b8-c9c9-4055-a279-e79d1ffa3672_1.5f66e1af7b8b14835ceb96366ae54d07.jpeg,,22.0,"healing, colorcare, color, preserving, trauma, treatment, oz, wal, mart",2020-11-05,22.0,3,10,2020,11
20650.0,1.1111042421794e+39,2020-07-14 20:34:56+00:00,4.0,140.0,"beauty, hair, care, dry, shampoo, dry, shampoo",dove,"Dove Refresh+Care Detox & Purify Dry Shampoo, 5 oz",https://i5.walmartimages.com/asr/c1eb8030-c57f-4015-ad59-a98d7da24f0a_1.f253c850f8cb81fe10cb180ee67f75b9.jpeg | https://i5.walmartimages.com/asr/2353c02a-cced-4872-8d84-812e9ff0a14c_1.c4dcb1c05a063b864a9a624b36e2310c.jpeg | https://i5.walmartimages.com/asr/c440c025-949d-41db-be16-85847ea76cbb_2.dfa66cd9f66d7a9fa0dff555594c30ae.jpeg | https://i5.walmartimages.com/asr/ef76b879-286c-4202-8b0c-b18fc609c512_2.341724c746db78f8d8a02905d90d5ce5.jpeg | https://i5.walmartimages.com/asr/1dae3657-774f-4a39-9dff-f360b695fe32_1.b0aafd143ab92d3093e1a81f58a68cec.jpeg | https://i5.walmartimages.com/asr/a74afa00-d175-45c2-9873-9c5a4a0c142b_2.b54ab8b5aaa06b9c219adaca98a7f7b6.jpeg | https://i5.walmartimages.com/asr/6060d4fc-7052-4db1-8fe6-27a08cd7a9fe_2.ea1787a4977224038d0d6c688483e2ce.jpeg | https://i5.walmartimages.com/asr/ba65ec21-eb5c-44d2-8d1e-8bad5b814426_1.aa8b734a95f80b597eb3836e65cced44.jpeg | https://i5.walmartimages.com/asr/6a932575-d9b7-4071-8e70-13e4d466e23f_1.dc58e70e934d5f1bf5e53ab8a34bd782.jpeg,"pressed, time, looking, way, refresh, oily, hair, washing, days, nt, wash, hair, oily, limp, weighed, s, dove, detox, purify, dry, shampoo, comes, weightless, dove, dry, shampoo, formula, removes, oil, roots, leaving, visible, residue, hair, left, cleansed, purified, quick, sprays, dove, detox, purify, dry, shampoo, control, oil, fresh, hair, skip, regular, wash, looking, help, extend, blow, dry, revive, hair, gym, find, right, cleansing, shampoo, help, dove, hair, care, range, unlike, dry, shampoos, dove, detox, purify, dry, shampoo, transform, hair, seconds, helping, remove, oil, leaving, hair, looking, smelling, fresh, post, wash, visible, residue, dry, shampoo, oily, hair, light, scent, leaving, hair, smelling, fresh, clean, weightless, formula, wo, nt, weigh, strands, use, shake, use, hold, 8, 10, inches, hair, spray, purifying, shampoo, directly, roots, rub, palm, hand, brush, style, usual, dove, detox, purify, dry, shampoo, dove, detox, purify, dry, shampoo, refreshes, instantly, removing, oil, clean, hair, visible, residue, washes, dry, shampoo, convenient, quick, way, refresh, revive, hair, dove, dry, shampoo, hair, cleansed, purified, refresh, revive, hair, water, instantly, absorbs, oil, features, freshly, washed, scent",4.88,"dove, detox, purify, dry, shampoo, 5, oz, wal, mart",2020-07-14,4.88,1,20,2020,7
23537.0,9545.0,2020-10-21 06:28:46+00:00,0.0,0.0,"personal, care, bath, body, hand, soaps",provon,"Provon, GOJ872104, ADX-7 Clear & Mild Foam Handwash, 1 Each, Clear, 23.7 fl oz (700 mL)",https://i5.walmartimages.com/asr/ef966ff8-8ac0-4f9b-bf29-9ad4f0bd74ca.e71f77728619760b5bafba82d4071603.jpeg | https://i5.walmartimages.com/asr/c687fb6c-eeea-4cfc-a9f0-4903c1c6c623.ed079c14b79905b5cbea64ff37a2fd8f.jpeg,"refill, spa, inspired, foam, handwash, designed, provon, dispensers, delivers, luxurious, foam, lather, fragrance, free, dye, free, formulation, enriched, moisturizers, skin, conditioners, usda, certified, bio, based, mild, formulation, ecologo, certified, foam, hand, soap, delights, users, supporting, healthy, environment, patent, pending, controlled, collapse, technology, maintains, bottle, shape, empties, attractive, appearance, sanitary, sealed, 700, ml, refill, includes, fresh, dispensing, valve, durable, recyclable, pet, material, 30, percent, plastic, rigid, hdpe, bottles, removable, pump, allows, easier, recycling, provon, clear, mild, foam, handwash, clear, 1, quantity, enriched, moisturizers, skin, conditioners, smart, flex, bottle, design, uses, 30, percent, material, hdpe, ecologo, certified, standard, ul, 2784, usda, certified, biobased, product, patent, pending, controlled, collapse, technology, maintains, bottle, shape, longer, emptying, removable, pump, easier, recycling, sanitary, sealed, refill, helps, prevent, contamination, fresh, dispensing, valve, refill",39.37,"provon, goj872104, clear, mild, foam, handwash, 1, clear, fl, oz, 700, ml, wal, mart",2020-10-21,39.37,2,6,2020,10
23844.0,59.0,2020-09-02 06:31:12+00:00,4.7,25.0,,"heritage, store","Heritage Store Rosewater with Glycerin | No Alcohol, 100% Pure Vegan | Benefits Skin, Hair & More | Facial Toner & Moisturizer | Mist Spray | 8 oz",https://i5.walmartimages.com/asr/295e0ab2-dfe1-441d-bf5e-902454c1b79d_1.44a5a582642a5eec54acf737bebca851.jpeg | https://i5.walmartimages.com/asr/2c21bf6d-be63-4f35-9c89-44b7bdd9aa57_1.3f9093d1371e54e2c4ba434192c307aa.jpeg | https://i5.walmartimages.com/asr/07d2a49b-7cca-4d9d-9495-fa5d8b9ed232_1.294d3b2e210aef3085c44482d9b49118.jpeg | https://i5.walmartimages.com/asr/557068f5-769b-4531-a3fa-85ddf5fcb84f_1.5802c94c4b140b399aab511c1fd6f146.jpeg | https://i5.walmartimages.com/asr/0f0997ee-d17b-4271-a5f5-05e6265cc20c_1.48f0a956fc01bea8f10222473279990c.jpeg | https://i5.walmartimages.com/asr/e876b800-b099-471f-9886-03843cb88cca_1.a61b7b6c182e58a029ecab6b4311ef04.jpeg,"looking, skin, care, level, hydration, ve, got, cult, classic, rosewater, comes, moisture, rich, vegetable, glycerin, heritage, store, rosewater, glycerin, ultra, hydrating, mist, ingredients, skin, want, skin, makeup, routine, rosewater, glycerin, hydrates, soothes, locks, moisture, helps, set, makeup, leave, dewy, glow, day, long, spray, skin, needs, refreshing, hydration, apply, hair, smooth, frizz, boost, shine, gently, hydrate, scalp, ll, love, 2, oz, min, spray, bottle, fits, purse, backpack, goes, hydrate, skin, day, heritage, store, high, vibes, positive, energy, s, rosewater, glycerin, formula, contains, vor, mag, water, water, vortexed, magnetized, raise, energy, higher, vibration, proprietary, process, believed, mimic, energetics, body, making, product, compatible, skin, self, care, skin, deep, rosewater, glycerin, responsibly, sourced, vegan, cruelty, free, contains, dyes, alcohol, 1969, heritage, store, staple, natural, beauty, space, offering, wide, variety, clean, fuss, free, beauty, products, including, cult, classic, rosewater, approach, simple, timeless, draw, natural, wisdom, mother, nature, heritage, world, healing, traditions, create, best, products, skin, smile, soul, try, cult, classic, rosewater, glycerin, today, disclaimer, statements, evaluated, fda, products, intended, diagnose, treat, cure, prevent, disease, heritage, products, rosewater, glycerin, 8ounc",11.75,"heritage, store, rosewater, glycerin, alcohol, 100, pure, vegan, benefits, skin, hair, facial, toner, moisturizer, mist, spray, 8, oz, wal, mart",2020-09-02,11.75,2,6,2020,9
39083.0,2.0,2020-07-07 21:09:38+00:00,5.0,1.0,"personal, care, shaving, body, hair, removal",paris,"LOreal Quick Blue Powder Bleach, 1 oz - (Pack of 6)",https://i5.walmartimages.com/asr/b04836f9-17d0-447d-a767-4979cdb0b3f3_1.3f5a9e7bf57dadede44519aa7f0da157.jpeg,"pack, 6, upc, 657201080081, lifts, seven, levels, achieve, effects, subtle, highlights, way, global, sheerest, platinum, simple, application, quick, controlled, lightening, action, dust, free, concentrated, formula, scalp, application, stays, moist, creamy, application, processing, remixing, needed, application, directions, preparation, place, scoop, quick, blue, non, metallic, mixing, bowl, slowly, mix, oreor, creme, developer, desired, consistency, mixing, scalp, application, foil, plastic, wrap, techniques, mix, 2, oz, 20, 30, volume, creme, developer, depending, level, lift, want, achieve, scalp, application, mix, oz, 20, 30, volume, creme, developer, depending, level, lift, want, achieve, ingredients, potassium, persulfate, sodium, metasilicate, sodium, persulfate, kaolin, ammonium, chloride, urea, hdmi, copolymer, cyomopsis, tetragonoloba, guar, gum, sodium, lauryl, sulfate, titanium, dioxide, magnesium, stearate, polydecene, vp, va, copolymer, edta, magnesium, oxide, cetyl, hydroxyethlcellulose, sodium, cetearyl, sulfate, ultramarines",20.44,"quick, blue, powder, bleach, 1, oz, pack, 6, wal, mart",2020-07-07,20.44,1,21,2020,7
47655.0,5.0,2020-08-11 16:59:03+00:00,4.6,217.0,"household, essentials, cleaning, supplies, cleaning, tools, cleaning, refills",swiffer,"Swiffer Sweeper Dry Pad Refill, Lavender Scent, 52 ct",https://i5.walmartimages.com/asr/127dff75-e937-423a-ba45-953009fd537b_1.19d91e5a140eaa795dc8edea5ee8f4b8.jpeg | https://i5.walmartimages.com/asr/b9c86b19-2583-4d58-bbce-3a4afec90fac_2.b08f34cfa2e3c354bc804dae547dc4e4.jpeg | https://i5.walmartimages.com/asr/77969c77-6f05-4c96-9ec1-fd7b8939b6b5.263a7fdf21dbb78423af8680f6872842.jpeg | https://i5.walmartimages.com/asr/c1763d98-34f7-4876-8c72-4549da39768e_2.8f80d84ef0cfac8348a04cad37fd7c7e.jpeg | https://i5.walmartimages.com/asr/e22f5d32-0c86-4fe1-80ea-7b37353dec28_1.4f64f69612954ae05f3bd5f3bb757333.jpeg | https://i5.walmartimages.com/asr/18ae8dc8-d723-47de-b99c-95a4f6b4f89b.dd66b68768db527f2324397e2119b687.jpeg | https://i5.walmartimages.com/asr/5edb96bc-ff2c-4811-963d-026402f5c8e7_2.0d2a7966b06e70f7ad0c83bcf330c3d7.jpeg | https://i5.walmartimages.com/asr/15a00c58-843e-4537-b9ad-d421832f2900_1.dddbe6f55237276eef631b0efbc91f49.jpeg | https://i5.walmartimages.com/asr/e314b2d4-8bc3-48be-aa79-93827c484088_1.de6cad9394e964e2b0f94a197a52ae08.jpeg,"swiffer, sweeper, multi, surface, dry, sweeping, cloth, refills, deep, textured, ridges, trap, lock, dirt, dust, hair, allergens, floors, clean, free, debris, use, swiffer, sweeper, swiffer, swiffer, trap, common, inanimate, allergens, cat, dog, dander, dust, mite, matter, swiffer, sweeper, dry, sweeping, pad, multi, surface, refills, dusters, floor, mop, febreze, lavender, scent, pack, 52, count, total, deep, textured, ridges, trap, lock, dirt, dust, hair, allergens, common, inanimate, allergens, cat, dog, dander, dust, mite, matter, thick, dry, cloths, conform, surface, floors, grout, lines, great, picking, pet, hair, multi, surface, floor, types, hardwood, tile, vinyl, floors, use, swiffer, sweeper, swiffer, swiffer, trap, try, swiffer, sweeper, wet, mop, refills, ve, grabbed, dry, stuff, swiffer, sweeper, dry, cloths, remove, stuck, dirt, sweeper, wet, mop, cloths",11.97,"swiffer, sweeper, dry, pad, refill, lavender, scent, 52, ct, wal, mart",2020-08-11,11.97,1,16,2020,8
